user_id,total_ratings,avg_rating,rating_std,total_purchases,total_spend,avg_order_value,total_clicks,view_count,add_to_cart_count,account_age_days,is_premium,gender_encoded,purchase_frequency,activity_score
949,25,3.16,1.312757911167681,9,7942.16,882.4622222222222,42,21,10,1068,0,0,0.0084190832553788,22.1
950,20,2.7,1.3018205875255096,5,2941.35,588.27,45,26,4,672,1,1,0.0074294205052005,20.0
951,24,2.208333333333333,1.4135729219948654,7,3789.8,541.4,35,15,4,1022,0,1,0.0068426197458455,18.8
952,19,2.6842105263157894,1.529438225803745,6,4428.09,738.015,54,20,6,709,1,1,0.0084507042253521,23.0
953,21,2.761904761904762,1.338086764928265,6,4635.0,772.5,50,20,7,40,1,0,0.1463414634146341,22.2
954,22,3.0,1.5430334996209192,13,5336.6900000000005,410.5146153846154,48,22,6,588,1,0,0.0220713073005093,25.3
955,23,2.3043478260869565,1.362977442909978,8,4605.82,575.7275,60,27,5,735,1,2,0.0108695652173913,26.6
956,21,2.9047619047619047,1.374945886381057,11,9451.03,859.1845454545455,46,17,8,384,0,2,0.0285714285714285,23.5
957,22,2.9545454545454546,1.495302891032695,3,3880.59,1293.53,55,23,12,320,1,0,0.0093457943925233,22.4
958,22,3.272727272727273,1.241420775211025,3,2497.4300000000003,832.4766666666668,44,12,4,15,0,1,0.1875,19.1
959,18,3.2222222222222223,1.0602749674192764,6,3367.99,561.3316666666666,52,20,9,61,0,2,0.0967741935483871,22.200000000000003
960,12,2.333333333333333,1.4354811251305468,11,8088.32,735.3018181818181,49,8,15,314,1,2,0.0349206349206349,22.6
961,15,3.066666666666667,1.4864467059144129,2,769.28,384.64,49,20,8,973,1,2,0.002053388090349,18.7
962,21,2.952380952380953,1.395571226279421,10,5368.65,536.865,55,24,10,167,0,2,0.0595238095238095,25.7
963,16,2.9375,1.526160760426852,7,6511.5,930.2142857142856,50,25,7,452,0,1,0.0154525386313465,21.7
964,16,2.875,1.3102162671355695,12,12628.4,1052.3666666666666,55,26,12,29,0,1,0.4,25.7
965,27,2.888888888888889,1.476308632870234,9,6333.73,703.7477777777777,40,18,5,798,0,2,0.0112640801001251,21.9
966,20,2.8,1.4363696929192156,7,7274.11,1039.1585714285711,51,28,3,729,1,0,0.0095890410958904,22.8
967,19,2.631578947368421,1.42245977548242,6,6448.24,1074.7066666666667,46,16,12,710,0,0,0.0084388185654008,20.6
968,16,2.875,1.0878112581387147,6,4920.22,820.0366666666667,46,19,8,510,0,1,0.0117416829745596,20.0
969,17,3.176470588235294,1.5506165756581742,4,905.63,226.4075,55,18,10,504,0,0,0.0079207920792079,21.9
970,22,3.0454545454545454,1.3265520192364335,10,5756.45,575.645,48,19,11,697,0,2,0.0143266475644699,23.8
971,24,2.958333333333333,1.458980187804412,11,6485.05,589.5500000000001,42,14,9,884,0,2,0.0124293785310734,22.9
972,24,2.6666666666666665,1.307725096316589,10,9281.37,928.137,56,20,10,333,1,1,0.029940119760479,26.6
973,20,3.0,1.3377121081198773,5,1780.01,356.002,56,23,9,1036,1,0,0.0048216007714561,23.3
974,22,2.863636363636364,1.3556040489989465,8,6548.8,818.6,63,21,11,305,1,2,0.0261437908496732,27.3
975,13,3.769230769230769,1.0127393670836666,9,5461.0,606.7777777777778,56,19,9,720,0,0,0.0124826629680998,23.9
976,16,3.0625,1.3889444433333775,5,3499.44,699.888,51,20,4,389,1,1,0.0128205128205128,21.0
977,17,2.647058823529412,1.4975470138942313,12,9133.96,761.1633333333334,54,18,10,499,0,0,0.024,25.6
978,22,2.909090909090909,1.4111491740216522,6,5024.1,837.35,51,15,11,22,1,0,0.2608695652173913,22.7
979,7,2.857142857142857,1.772810520855837,10,5292.13,529.213,58,27,7,562,1,1,0.0177619893428063,23.8
980,22,2.9545454545454546,1.4301938838683883,8,6651.34,831.4175,61,23,7,1094,0,0,0.0073059360730593,26.700000000000003
981,18,3.2222222222222223,1.437135858965388,7,4817.31,688.1871428571428,48,22,7,822,1,1,0.008505467800729,21.5
982,12,3.75,1.288057028664069,9,9633.97,1070.4411111111112,56,31,4,766,1,2,0.0117340286831812,23.700000000000003
983,21,2.7142857142857144,1.3469542361512192,6,4392.35,732.0583333333334,43,19,4,123,0,2,0.0483870967741935,20.1
984,21,2.857142857142857,1.492840054584358,3,4757.68,1585.8933333333334,44,18,6,1050,0,1,0.0028544243577545,18.9
985,22,2.909090909090909,1.6303400436745268,5,3412.71,682.542,47,14,5,192,1,0,0.0259067357512953,21.0
986,21,3.761904761904762,1.5134319246256802,10,7630.4,763.04,37,13,8,361,1,2,0.0276243093922651,20.3
987,12,2.75,1.4847711791873706,4,1984.53,496.1325,35,16,5,509,1,2,0.0078431372549019,14.9
988,18,2.888888888888889,1.4095843729891318,6,3393.67,565.6116666666667,47,19,10,881,1,0,0.0068027210884353,20.700000000000003
989,19,2.789473684210526,1.5839103288458476,13,6119.14,470.70307692307694,53,16,7,31,0,0,0.40625,26.2
990,20,2.85,1.3869694338832113,7,2749.4300000000003,392.7757142857144,44,15,9,112,1,0,0.0619469026548672,20.7
991,28,2.5,1.2909944487358056,8,3973.86,496.7325,46,24,3,555,0,1,0.014388489208633,23.4
992,21,3.095238095238096,1.6704718466577613,9,6084.43,676.0477777777778,57,18,12,874,0,0,0.0102857142857142,25.8
993,15,2.933333333333333,1.533747356112131,11,8139.78,739.98,48,19,9,917,0,1,0.0119825708061002,22.9
994,19,3.631578947368421,1.382852378872881,8,7681.429999999999,960.17875,60,28,6,958,0,1,0.008342022940563,25.8
995,14,3.071428571428572,1.328057326976612,5,1499.91,299.982,44,16,7,754,1,2,0.0066225165562913,18.5
996,30,2.966666666666667,1.4259499757471623,7,5639.2,805.6,61,23,11,202,1,1,0.0344827586206896,27.8
997,23,3.565217391304348,1.440520327600152,9,7703.269999999999,855.9188888888889,43,17,5,734,0,1,0.0122448979591836,22.0
998,22,3.5,1.224744871391589,10,9651.42,965.142,49,23,8,916,0,2,0.0109051254089422,24.1
999,23,3.0869565217391304,1.4432615676200795,13,13773.92,1059.5323076923078,62,24,11,438,0,0,0.0296127562642369,29.7
1000,18,3.2777777777777777,1.3197840980097757,8,4751.34,593.9175,34,13,3,872,1,0,0.0091638029782359,17.8
