user_id,product_id,rating,n_interactions,has_viewed,has_carted,has_purchased
831,130,5,0.0,0.0,0.0,0.0
239,113,1,1.0,0.0,0.0,0.0
844,72,3,0.0,0.0,0.0,0.0
997,455,4,0.0,0.0,0.0,0.0
145,91,2,0.0,0.0,0.0,0.0
795,408,1,0.0,0.0,0.0,0.0
628,423,3,0.0,0.0,0.0,0.0
72,362,3,0.0,0.0,0.0,0.0
693,353,2,0.0,0.0,0.0,0.0
966,449,2,0.0,0.0,0.0,0.0
796,239,1,0.0,0.0,0.0,0.0
286,141,5,0.0,0.0,0.0,0.0
639,184,3,0.0,0.0,0.0,0.0
592,314,5,0.0,0.0,0.0,0.0
272,391,1,0.0,0.0,0.0,0.0
968,280,1,0.0,0.0,0.0,0.0
536,290,4,0.0,0.0,0.0,0.0
309,218,5,0.0,0.0,0.0,0.0
998,350,3,0.0,0.0,0.0,0.0
66,93,2,1.0,0.0,1.0,0.0
948,311,5,0.0,0.0,0.0,0.0
99,390,3,0.0,0.0,0.0,0.0
498,39,5,0.0,0.0,0.0,0.0
845,359,2,0.0,0.0,0.0,0.0
990,318,1,0.0,0.0,0.0,0.0
556,40,4,0.0,0.0,0.0,0.0
210,356,4,0.0,0.0,0.0,0.0
920,240,5,0.0,0.0,0.0,0.0
635,435,3,0.0,0.0,0.0,0.0
807,154,5,0.0,0.0,0.0,0.0
615,137,2,0.0,0.0,0.0,0.0
364,247,3,0.0,0.0,0.0,0.0
509,410,5,0.0,0.0,0.0,0.0
589,81,1,0.0,0.0,0.0,0.0
185,361,4,0.0,0.0,0.0,0.0
453,120,1,0.0,0.0,0.0,0.0
549,294,1,0.0,0.0,0.0,0.0
912,210,5,0.0,0.0,0.0,0.0
245,131,3,0.0,0.0,0.0,0.0
633,107,5,0.0,0.0,0.0,0.0
383,291,3,0.0,0.0,0.0,0.0
941,254,5,0.0,0.0,0.0,0.0
513,131,2,0.0,0.0,0.0,0.0
81,282,1,0.0,0.0,0.0,0.0
396,89,5,0.0,0.0,0.0,0.0
529,220,5,0.0,0.0,0.0,0.0
492,118,3,0.0,0.0,0.0,0.0
392,406,5,0.0,0.0,0.0,0.0
306,350,3,0.0,0.0,0.0,0.0
56,127,5,1.0,0.0,0.0,0.0
985,164,1,0.0,0.0,0.0,0.0
581,431,1,0.0,0.0,0.0,0.0
61,266,5,0.0,0.0,0.0,0.0
181,321,3,0.0,0.0,0.0,0.0
262,89,3,0.0,0.0,0.0,0.0
849,121,3,0.0,0.0,0.0,0.0
463,171,4,0.0,0.0,0.0,0.0
309,422,4,0.0,0.0,0.0,0.0
102,120,5,0.0,0.0,0.0,0.0
715,289,2,0.0,0.0,0.0,0.0
611,371,1,1.0,0.0,0.0,0.0
945,66,1,0.0,0.0,0.0,0.0
577,373,1,0.0,0.0,0.0,0.0
485,88,1,0.0,0.0,0.0,0.0
830,394,4,0.0,0.0,0.0,0.0
171,29,2,0.0,0.0,0.0,0.0
301,306,2,0.0,0.0,0.0,0.0
453,261,1,0.0,0.0,0.0,0.0
251,171,4,0.0,0.0,0.0,0.0
171,95,1,0.0,0.0,0.0,0.0
69,139,1,0.0,0.0,0.0,0.0
51,313,2,0.0,0.0,0.0,0.0
274,1,1,0.0,0.0,0.0,0.0
826,250,3,0.0,0.0,0.0,0.0
679,402,5,0.0,0.0,0.0,0.0
629,404,4,0.0,0.0,0.0,0.0
579,147,1,0.0,0.0,0.0,0.0
822,302,3,0.0,0.0,0.0,0.0
125,40,3,0.0,0.0,0.0,0.0
91,249,5,0.0,0.0,0.0,0.0
61,173,2,0.0,0.0,0.0,0.0
771,272,2,0.0,0.0,0.0,0.0
876,479,5,0.0,0.0,0.0,0.0
995,113,2,1.0,0.0,1.0,0.0
354,10,3,0.0,0.0,0.0,0.0
662,313,2,2.0,1.0,0.0,0.0
37,215,2,0.0,0.0,0.0,0.0
592,140,2,0.0,0.0,0.0,0.0
603,372,1,0.0,0.0,0.0,0.0
231,466,1,0.0,0.0,0.0,0.0
910,130,4,0.0,0.0,0.0,0.0
883,399,5,0.0,0.0,0.0,0.0
683,36,5,0.0,0.0,0.0,0.0
316,459,3,0.0,0.0,0.0,0.0
807,30,5,0.0,0.0,0.0,0.0
911,313,2,0.0,0.0,0.0,0.0
212,165,3,0.0,0.0,0.0,0.0
81,366,4,0.0,0.0,0.0,0.0
801,84,3,0.0,0.0,0.0,0.0
222,92,2,0.0,0.0,0.0,0.0
450,365,4,0.0,0.0,0.0,0.0
498,454,3,0.0,0.0,0.0,0.0
915,165,5,0.0,0.0,0.0,0.0
111,146,5,0.0,0.0,0.0,0.0
340,74,4,0.0,0.0,0.0,0.0
4,38,1,0.0,0.0,0.0,0.0
443,392,3,0.0,0.0,0.0,0.0
237,248,5,0.0,0.0,0.0,0.0
480,284,2,0.0,0.0,0.0,0.0
111,469,1,0.0,0.0,0.0,0.0
522,301,1,0.0,0.0,0.0,0.0
655,108,5,0.0,0.0,0.0,0.0
475,486,5,0.0,0.0,0.0,0.0
763,171,2,0.0,0.0,0.0,0.0
724,318,5,0.0,0.0,0.0,0.0
783,85,2,1.0,0.0,0.0,0.0
838,355,1,0.0,0.0,0.0,0.0
350,129,5,0.0,0.0,0.0,0.0
193,278,1,0.0,0.0,0.0,0.0
556,373,1,0.0,0.0,0.0,0.0
732,382,1,0.0,0.0,0.0,0.0
505,420,4,0.0,0.0,0.0,0.0
249,401,5,1.0,1.0,0.0,0.0
923,158,3,0.0,0.0,0.0,0.0
274,167,1,0.0,0.0,0.0,0.0
547,112,1,0.0,0.0,0.0,0.0
472,221,5,0.0,0.0,0.0,0.0
654,444,1,1.0,1.0,0.0,0.0
557,270,4,0.0,0.0,0.0,0.0
100,498,5,0.0,0.0,0.0,0.0
40,191,3,1.0,1.0,0.0,0.0
801,173,2,0.0,0.0,0.0,0.0
64,167,2,0.0,0.0,0.0,0.0
280,194,4,0.0,0.0,0.0,0.0
487,280,4,0.0,0.0,0.0,0.0
854,11,1,0.0,0.0,0.0,0.0
128,498,3,0.0,0.0,0.0,0.0
633,248,2,0.0,0.0,0.0,0.0
396,332,4,0.0,0.0,0.0,0.0
101,39,2,0.0,0.0,0.0,0.0
600,339,4,0.0,0.0,0.0,0.0
500,424,2,0.0,0.0,0.0,1.0
900,275,4,0.0,0.0,0.0,0.0
656,427,4,0.0,0.0,0.0,0.0
528,116,2,0.0,0.0,0.0,0.0
690,408,5,0.0,0.0,0.0,0.0
50,352,1,0.0,0.0,0.0,0.0
109,91,1,0.0,0.0,0.0,0.0
772,148,4,0.0,0.0,0.0,0.0
66,428,3,0.0,0.0,0.0,0.0
434,141,5,0.0,0.0,0.0,0.0
726,327,5,0.0,0.0,0.0,0.0
672,336,5,0.0,0.0,0.0,0.0
650,161,2,0.0,0.0,0.0,0.0
657,240,3,0.0,0.0,0.0,0.0
425,332,3,0.0,0.0,0.0,0.0
545,363,3,0.0,0.0,0.0,0.0
444,55,4,0.0,0.0,0.0,0.0
359,279,2,0.0,0.0,0.0,0.0
768,499,2,0.0,0.0,0.0,0.0
834,147,4,0.0,0.0,0.0,0.0
832,305,5,1.0,0.0,0.0,0.0
977,370,1,0.0,0.0,0.0,0.0
387,248,5,1.0,0.0,1.0,0.0
261,156,1,0.0,0.0,0.0,0.0
551,437,3,0.0,0.0,0.0,0.0
867,1,4,0.0,0.0,0.0,0.0
13,484,4,0.0,0.0,0.0,0.0
408,211,5,0.0,0.0,0.0,0.0
686,244,2,0.0,0.0,0.0,0.0
462,254,1,0.0,0.0,0.0,0.0
105,420,2,0.0,0.0,0.0,0.0
679,184,2,0.0,0.0,0.0,0.0
458,342,2,0.0,0.0,0.0,0.0
100,24,5,0.0,0.0,0.0,0.0
710,412,3,0.0,0.0,0.0,0.0
542,99,2,0.0,0.0,0.0,0.0
288,75,3,0.0,0.0,0.0,0.0
196,258,1,0.0,0.0,0.0,0.0
813,190,5,0.0,0.0,0.0,0.0
731,74,4,0.0,0.0,0.0,0.0
244,87,2,0.0,0.0,0.0,0.0
538,327,5,0.0,0.0,0.0,0.0
336,484,2,0.0,0.0,0.0,0.0
863,430,5,0.0,0.0,0.0,0.0
319,448,3,0.0,0.0,0.0,0.0
332,393,2,0.0,0.0,0.0,0.0
359,492,4,0.0,0.0,0.0,0.0
992,72,2,0.0,0.0,0.0,0.0
169,8,4,0.0,0.0,0.0,0.0
43,117,4,0.0,0.0,0.0,0.0
107,223,1,0.0,0.0,0.0,1.0
22,468,5,0.0,0.0,0.0,0.0
696,46,3,0.0,0.0,0.0,0.0
567,359,4,0.0,0.0,0.0,0.0
691,235,4,0.0,0.0,0.0,0.0
48,356,4,0.0,0.0,0.0,0.0
420,417,5,0.0,0.0,0.0,0.0
893,333,4,0.0,0.0,0.0,0.0
355,43,1,0.0,0.0,0.0,0.0
304,291,5,0.0,0.0,0.0,0.0
897,220,2,0.0,0.0,0.0,0.0
144,117,3,0.0,0.0,0.0,0.0
960,190,2,0.0,0.0,0.0,1.0
143,172,4,0.0,0.0,0.0,0.0
476,484,4,0.0,0.0,0.0,0.0
492,208,4,0.0,0.0,0.0,0.0
587,260,2,0.0,0.0,0.0,0.0
42,480,4,0.0,0.0,0.0,0.0
440,83,1,0.0,0.0,0.0,0.0
348,488,4,0.0,0.0,0.0,0.0
654,9,1,0.0,0.0,0.0,0.0
479,362,3,0.0,0.0,0.0,0.0
719,206,4,0.0,0.0,0.0,0.0
745,350,3,0.0,0.0,0.0,0.0
899,192,3,0.0,0.0,0.0,0.0
946,365,2,0.0,0.0,0.0,0.0
441,212,2,0.0,0.0,0.0,0.0
508,424,3,0.0,0.0,0.0,0.0
766,92,5,1.0,0.0,0.0,0.0
804,402,5,0.0,0.0,0.0,0.0
505,424,2,0.0,0.0,0.0,1.0
945,204,4,0.0,0.0,0.0,0.0
692,430,4,0.0,0.0,0.0,0.0
249,113,1,0.0,0.0,0.0,0.0
392,481,5,1.0,0.0,0.0,0.0
956,87,5,0.0,0.0,0.0,0.0
207,380,3,0.0,0.0,0.0,0.0
814,209,5,0.0,0.0,0.0,0.0
86,59,3,0.0,0.0,0.0,0.0
790,454,2,0.0,0.0,0.0,0.0
885,427,3,0.0,0.0,0.0,0.0
286,262,1,0.0,0.0,0.0,0.0
11,415,5,0.0,0.0,0.0,0.0
125,127,3,0.0,0.0,0.0,0.0
167,440,4,0.0,0.0,0.0,0.0
689,96,5,0.0,0.0,0.0,0.0
481,235,1,0.0,0.0,0.0,0.0
893,389,4,0.0,0.0,0.0,0.0
167,137,4,0.0,0.0,0.0,0.0
804,438,2,0.0,0.0,0.0,0.0
478,431,1,0.0,0.0,0.0,0.0
613,217,2,0.0,0.0,0.0,0.0
179,168,3,1.0,0.0,1.0,0.0
722,395,3,0.0,0.0,0.0,0.0
419,429,4,0.0,0.0,0.0,0.0
356,29,5,0.0,0.0,0.0,0.0
767,401,1,0.0,0.0,0.0,0.0
263,143,3,0.0,0.0,0.0,0.0
632,171,3,0.0,0.0,0.0,0.0
974,437,2,0.0,0.0,0.0,0.0
198,198,1,1.0,0.0,0.0,0.0
131,485,4,0.0,0.0,0.0,0.0
862,241,1,0.0,0.0,0.0,0.0
324,165,3,0.0,0.0,0.0,0.0
240,55,3,0.0,0.0,0.0,0.0
609,68,3,1.0,0.0,0.0,0.0
616,300,5,0.0,0.0,0.0,0.0
112,61,5,0.0,0.0,0.0,0.0
154,304,3,0.0,0.0,0.0,0.0
471,353,5,0.0,0.0,0.0,0.0
806,234,5,1.0,0.0,0.0,0.0
58,154,2,0.0,0.0,0.0,0.0
305,351,3,0.0,0.0,0.0,0.0
671,268,2,0.0,0.0,0.0,0.0
671,33,1,0.0,0.0,0.0,0.0
195,74,1,0.0,0.0,0.0,0.0
785,186,3,0.0,0.0,0.0,0.0
311,273,2,0.0,0.0,0.0,0.0
126,10,2,0.0,0.0,0.0,0.0
905,74,1,0.0,0.0,0.0,0.0
943,227,4,0.0,0.0,0.0,0.0
617,265,3,0.0,0.0,0.0,0.0
73,237,5,0.0,0.0,0.0,0.0
182,142,5,0.0,0.0,0.0,0.0
495,156,2,0.0,0.0,0.0,0.0
870,68,5,0.0,0.0,0.0,0.0
444,308,5,0.0,0.0,0.0,0.0
386,456,1,0.0,0.0,0.0,0.0
146,82,5,0.0,0.0,0.0,0.0
328,166,2,1.0,0.0,0.0,0.0
862,99,5,0.0,0.0,0.0,0.0
391,93,5,0.0,0.0,0.0,0.0
938,250,3,0.0,0.0,0.0,1.0
754,82,4,0.0,0.0,0.0,0.0
496,381,2,0.0,0.0,0.0,0.0
610,158,3,0.0,0.0,0.0,0.0
453,426,4,1.0,0.0,0.0,0.0
290,66,2,0.0,0.0,0.0,0.0
554,230,5,0.0,0.0,0.0,0.0
842,63,3,0.0,0.0,0.0,0.0
860,426,4,0.0,0.0,0.0,0.0
687,409,1,0.0,0.0,0.0,0.0
804,112,2,0.0,0.0,0.0,0.0
949,223,4,0.0,0.0,0.0,0.0
256,293,1,0.0,0.0,0.0,0.0
112,485,2,0.0,0.0,0.0,0.0
466,300,4,0.0,0.0,0.0,0.0
357,199,3,0.0,0.0,0.0,0.0
184,130,2,0.0,0.0,0.0,0.0
850,291,3,0.0,0.0,0.0,0.0
515,33,4,0.0,0.0,0.0,0.0
274,300,3,0.0,0.0,0.0,0.0
405,111,2,0.0,0.0,0.0,0.0
562,254,2,0.0,0.0,0.0,0.0
541,475,4,0.0,0.0,0.0,0.0
239,198,5,0.0,0.0,0.0,0.0
853,460,4,0.0,0.0,0.0,0.0
831,131,5,0.0,0.0,0.0,0.0
357,40,2,0.0,0.0,0.0,0.0
380,128,4,1.0,0.0,0.0,0.0
513,227,2,0.0,0.0,0.0,0.0
200,351,2,0.0,0.0,0.0,0.0
965,410,5,0.0,0.0,0.0,0.0
272,254,4,0.0,0.0,0.0,0.0
813,193,3,0.0,0.0,0.0,0.0
53,486,3,0.0,0.0,0.0,0.0
67,269,5,0.0,0.0,0.0,0.0
492,112,5,0.0,0.0,0.0,0.0
248,446,3,0.0,0.0,0.0,0.0
581,139,4,0.0,0.0,0.0,0.0
894,195,4,0.0,0.0,0.0,0.0
216,169,3,0.0,0.0,0.0,1.0
101,408,5,0.0,0.0,0.0,0.0
506,335,5,0.0,0.0,0.0,0.0
504,349,3,0.0,0.0,0.0,0.0
348,344,4,0.0,0.0,0.0,0.0
741,68,2,0.0,0.0,0.0,0.0
895,126,5,0.0,0.0,0.0,0.0
49,99,3,0.0,0.0,0.0,0.0
993,254,4,0.0,0.0,0.0,0.0
383,359,1,1.0,0.0,0.0,0.0
718,332,3,0.0,0.0,0.0,0.0
115,187,4,0.0,0.0,0.0,0.0
355,205,4,0.0,0.0,0.0,0.0
510,383,5,0.0,0.0,0.0,0.0
582,463,4,0.0,0.0,0.0,0.0
111,256,4,0.0,0.0,0.0,0.0
993,320,5,0.0,0.0,0.0,0.0
223,59,4,0.0,0.0,0.0,0.0
863,392,2,0.0,0.0,0.0,0.0
633,338,3,0.0,0.0,0.0,0.0
763,257,3,0.0,0.0,0.0,0.0
869,368,1,0.0,0.0,0.0,0.0
971,152,3,0.0,0.0,0.0,0.0
972,82,1,0.0,0.0,0.0,0.0
668,307,1,0.0,0.0,0.0,0.0
720,92,1,0.0,0.0,0.0,0.0
338,328,5,0.0,0.0,0.0,0.0
601,436,2,0.0,0.0,0.0,0.0
517,304,3,1.0,1.0,0.0,0.0
945,101,2,0.0,0.0,0.0,0.0
794,444,4,0.0,0.0,0.0,0.0
694,435,5,0.0,0.0,0.0,0.0
500,196,5,0.0,0.0,0.0,0.0
554,57,3,0.0,0.0,0.0,0.0
810,16,1,1.0,0.0,0.0,0.0
530,274,4,0.0,0.0,0.0,0.0
357,431,2,0.0,0.0,0.0,0.0
719,58,1,0.0,0.0,0.0,0.0
692,470,3,0.0,0.0,0.0,0.0
627,436,2,0.0,0.0,0.0,0.0
991,84,2,0.0,0.0,0.0,0.0
583,182,5,2.0,1.0,0.0,0.0
123,131,5,0.0,0.0,0.0,0.0
255,386,4,0.0,0.0,0.0,0.0
491,324,4,0.0,0.0,0.0,0.0
612,10,2,0.0,0.0,0.0,0.0
933,240,3,0.0,0.0,0.0,0.0
805,496,2,0.0,0.0,0.0,0.0
810,160,2,0.0,0.0,0.0,0.0
617,90,2,0.0,0.0,0.0,0.0
469,287,1,0.0,0.0,0.0,0.0
937,74,2,0.0,0.0,0.0,0.0
862,484,4,0.0,0.0,0.0,0.0
919,91,4,0.0,0.0,0.0,0.0
530,104,2,0.0,0.0,0.0,0.0
666,48,2,1.0,0.0,0.0,0.0
327,397,2,0.0,0.0,0.0,0.0
595,166,4,0.0,0.0,0.0,0.0
715,25,2,1.0,1.0,0.0,0.0
138,181,5,0.0,0.0,0.0,0.0
831,386,4,1.0,1.0,0.0,0.0
967,254,4,0.0,0.0,0.0,0.0
592,368,5,0.0,0.0,0.0,0.0
963,144,4,0.0,0.0,0.0,0.0
621,8,4,0.0,0.0,0.0,0.0
549,404,1,0.0,0.0,0.0,0.0
311,5,1,0.0,0.0,0.0,0.0
229,269,1,0.0,0.0,0.0,0.0
98,354,3,0.0,0.0,0.0,0.0
170,48,5,0.0,0.0,0.0,0.0
432,85,5,0.0,0.0,0.0,0.0
955,197,1,0.0,0.0,0.0,0.0
297,159,1,0.0,0.0,0.0,0.0
292,217,2,0.0,0.0,0.0,0.0
653,498,1,0.0,0.0,0.0,0.0
199,40,4,0.0,0.0,0.0,0.0
265,89,2,0.0,0.0,0.0,0.0
640,291,1,0.0,0.0,0.0,0.0
126,388,1,0.0,0.0,0.0,0.0
316,429,2,0.0,0.0,0.0,0.0
184,115,1,0.0,0.0,0.0,0.0
720,96,5,0.0,0.0,0.0,0.0
200,173,1,0.0,0.0,0.0,0.0
67,19,5,0.0,0.0,0.0,0.0
818,85,2,0.0,0.0,0.0,0.0
915,269,5,0.0,0.0,0.0,0.0
948,51,4,1.0,1.0,0.0,0.0
11,143,3,0.0,0.0,0.0,0.0
598,477,1,0.0,0.0,0.0,0.0
468,201,2,0.0,0.0,0.0,0.0
426,476,1,0.0,0.0,0.0,0.0
918,247,1,1.0,1.0,0.0,0.0
887,282,3,0.0,0.0,0.0,0.0
861,20,5,0.0,0.0,0.0,0.0
935,445,5,0.0,0.0,0.0,0.0
217,294,5,0.0,0.0,0.0,0.0
388,97,5,0.0,0.0,0.0,0.0
904,217,4,0.0,0.0,0.0,0.0
352,147,3,0.0,0.0,0.0,0.0
125,294,5,0.0,0.0,0.0,0.0
272,376,2,0.0,0.0,0.0,0.0
104,252,3,0.0,0.0,0.0,0.0
304,439,5,0.0,0.0,0.0,0.0
653,93,5,0.0,0.0,0.0,0.0
790,484,3,0.0,0.0,0.0,0.0
541,70,5,0.0,0.0,0.0,0.0
528,80,3,0.0,0.0,0.0,0.0
789,73,4,0.0,0.0,0.0,0.0
940,306,3,0.0,0.0,0.0,0.0
5,223,1,0.0,0.0,0.0,0.0
944,306,4,0.0,0.0,0.0,0.0
845,114,1,0.0,0.0,0.0,0.0
309,149,4,0.0,0.0,0.0,0.0
395,408,1,0.0,0.0,0.0,0.0
408,378,3,0.0,0.0,0.0,0.0
873,401,1,0.0,0.0,0.0,0.0
831,319,4,0.0,0.0,0.0,0.0
769,57,5,0.0,0.0,0.0,0.0
785,348,5,0.0,0.0,0.0,1.0
996,439,3,0.0,0.0,0.0,0.0
559,204,3,0.0,0.0,0.0,0.0
15,257,5,0.0,0.0,0.0,0.0
824,115,2,0.0,0.0,0.0,0.0
214,155,3,0.0,0.0,0.0,0.0
405,78,2,0.0,0.0,0.0,0.0
404,402,3,0.0,0.0,0.0,0.0
638,174,4,1.0,1.0,0.0,0.0
422,264,3,0.0,0.0,0.0,0.0
63,249,1,0.0,0.0,0.0,0.0
815,256,4,0.0,0.0,0.0,0.0
72,429,2,0.0,0.0,0.0,0.0
410,89,1,0.0,0.0,0.0,0.0
514,471,1,0.0,0.0,0.0,0.0
766,99,5,0.0,0.0,0.0,0.0
545,288,5,1.0,1.0,0.0,0.0
78,172,1,0.0,0.0,0.0,0.0
818,418,4,0.0,0.0,0.0,0.0
746,393,5,0.0,0.0,0.0,0.0
376,85,4,0.0,0.0,0.0,0.0
757,450,2,0.0,0.0,0.0,0.0
216,17,5,0.0,0.0,0.0,0.0
304,100,4,0.0,0.0,0.0,0.0
88,103,1,0.0,0.0,0.0,0.0
588,81,2,0.0,0.0,0.0,0.0
336,162,3,2.0,1.0,0.0,0.0
578,162,3,1.0,1.0,0.0,0.0
777,88,3,0.0,0.0,0.0,0.0
827,161,1,0.0,0.0,0.0,0.0
956,364,2,0.0,0.0,0.0,0.0
526,91,4,0.0,0.0,0.0,0.0
718,86,2,0.0,0.0,0.0,0.0
259,48,3,0.0,0.0,0.0,0.0
6,128,2,0.0,0.0,0.0,0.0
957,60,3,0.0,0.0,0.0,0.0
46,365,3,0.0,0.0,0.0,0.0
362,300,2,0.0,0.0,0.0,0.0
196,322,3,0.0,0.0,0.0,0.0
591,118,1,0.0,0.0,0.0,0.0
143,188,1,0.0,0.0,0.0,0.0
616,205,4,1.0,1.0,0.0,0.0
324,468,3,0.0,0.0,0.0,0.0
229,430,5,0.0,0.0,0.0,0.0
462,213,1,1.0,0.0,0.0,0.0
48,60,5,0.0,0.0,0.0,0.0
285,389,3,0.0,0.0,0.0,0.0
260,415,3,1.0,0.0,0.0,0.0
142,337,2,1.0,0.0,0.0,0.0
155,391,2,0.0,0.0,0.0,0.0
899,86,5,0.0,0.0,0.0,0.0
199,96,4,0.0,0.0,0.0,0.0
759,329,2,0.0,0.0,0.0,0.0
554,36,3,0.0,0.0,0.0,1.0
858,382,4,0.0,0.0,0.0,0.0
224,127,1,0.0,0.0,0.0,0.0
609,259,5,0.0,0.0,0.0,0.0
801,373,4,0.0,0.0,0.0,0.0
382,172,1,0.0,0.0,0.0,0.0
990,324,4,0.0,0.0,0.0,0.0
16,139,1,0.0,0.0,0.0,0.0
742,414,3,0.0,0.0,0.0,0.0
938,494,3,0.0,0.0,0.0,0.0
544,286,3,0.0,0.0,0.0,0.0
780,313,5,0.0,0.0,0.0,0.0
149,372,3,0.0,0.0,0.0,0.0
150,465,5,1.0,1.0,0.0,0.0
387,211,3,0.0,0.0,0.0,0.0
926,74,5,0.0,0.0,0.0,0.0
618,337,1,0.0,0.0,0.0,0.0
80,178,5,0.0,0.0,0.0,0.0
528,190,5,0.0,0.0,0.0,0.0
309,471,1,0.0,0.0,0.0,0.0
149,108,3,1.0,0.0,1.0,0.0
569,188,5,0.0,0.0,0.0,0.0
385,11,5,0.0,0.0,0.0,0.0
662,398,5,0.0,0.0,0.0,0.0
33,426,3,0.0,0.0,0.0,0.0
692,162,1,0.0,0.0,0.0,0.0
624,207,3,0.0,0.0,0.0,0.0
946,91,2,0.0,0.0,0.0,0.0
114,402,2,0.0,0.0,0.0,1.0
581,328,3,0.0,0.0,0.0,0.0
372,221,2,0.0,0.0,0.0,0.0
683,166,3,0.0,0.0,0.0,0.0
117,22,1,0.0,0.0,0.0,0.0
854,319,1,0.0,0.0,0.0,0.0
34,180,3,0.0,0.0,0.0,0.0
536,370,4,2.0,1.0,0.0,0.0
276,208,4,0.0,0.0,0.0,0.0
658,470,4,0.0,0.0,0.0,0.0
962,117,1,0.0,0.0,0.0,0.0
960,477,3,0.0,0.0,0.0,0.0
541,346,2,0.0,0.0,0.0,0.0
784,473,3,0.0,0.0,0.0,0.0
927,378,1,0.0,0.0,0.0,0.0
254,284,2,0.0,0.0,0.0,0.0
692,140,2,0.0,0.0,0.0,0.0
905,159,5,0.0,0.0,0.0,0.0
220,247,1,0.0,0.0,0.0,0.0
612,402,1,0.0,0.0,0.0,0.0
15,380,5,2.0,1.0,0.0,0.0
243,113,4,0.0,0.0,0.0,0.0
998,58,4,0.0,0.0,0.0,0.0
201,92,5,1.0,1.0,0.0,0.0
522,288,4,0.0,0.0,0.0,0.0
288,116,1,0.0,0.0,0.0,0.0
498,146,4,0.0,0.0,0.0,0.0
27,301,1,0.0,0.0,0.0,0.0
291,196,3,0.0,0.0,0.0,0.0
141,321,2,0.0,0.0,0.0,0.0
617,176,1,0.0,0.0,0.0,1.0
256,147,5,0.0,0.0,0.0,0.0
723,205,3,0.0,0.0,0.0,0.0
119,471,5,0.0,0.0,0.0,0.0
373,241,3,0.0,0.0,0.0,0.0
14,80,4,1.0,0.0,0.0,0.0
922,385,3,0.0,0.0,0.0,0.0
791,75,4,1.0,0.0,0.0,0.0
899,240,4,0.0,0.0,0.0,0.0
657,397,2,0.0,0.0,0.0,0.0
184,154,2,0.0,0.0,0.0,0.0
740,68,5,0.0,0.0,0.0,0.0
980,163,1,0.0,0.0,0.0,1.0
879,427,5,0.0,0.0,0.0,0.0
134,113,1,1.0,0.0,1.0,0.0
140,309,3,0.0,0.0,0.0,0.0
808,264,1,0.0,0.0,0.0,0.0
9,272,2,0.0,0.0,0.0,0.0
724,335,5,0.0,0.0,0.0,0.0
946,315,4,0.0,0.0,0.0,0.0
398,129,2,0.0,0.0,0.0,0.0
653,125,3,0.0,0.0,0.0,0.0
743,360,5,0.0,0.0,0.0,0.0
106,483,3,0.0,0.0,0.0,0.0
886,136,2,1.0,1.0,0.0,0.0
129,225,4,0.0,0.0,0.0,0.0
351,277,4,0.0,0.0,0.0,0.0
287,147,2,1.0,0.0,0.0,0.0
101,320,4,0.0,0.0,0.0,0.0
57,465,2,0.0,0.0,0.0,0.0
168,26,3,0.0,0.0,0.0,0.0
471,478,3,0.0,0.0,0.0,0.0
604,97,5,0.0,0.0,0.0,0.0
514,340,5,0.0,0.0,0.0,0.0
136,346,5,0.0,0.0,0.0,0.0
400,23,2,0.0,0.0,0.0,0.0
114,167,5,0.0,0.0,0.0,0.0
826,357,4,0.0,0.0,0.0,0.0
302,497,2,0.0,0.0,0.0,0.0
570,189,1,1.0,0.0,0.0,0.0
223,400,3,0.0,0.0,0.0,0.0
929,337,3,0.0,0.0,0.0,0.0
394,22,2,0.0,0.0,0.0,0.0
580,127,3,0.0,0.0,0.0,0.0
156,74,2,0.0,0.0,0.0,0.0
541,118,4,0.0,0.0,0.0,0.0
970,440,3,0.0,0.0,0.0,0.0
374,73,1,0.0,0.0,0.0,0.0
370,156,4,0.0,0.0,0.0,0.0
877,239,5,0.0,0.0,0.0,0.0
822,263,5,0.0,0.0,0.0,0.0
322,500,3,0.0,0.0,0.0,0.0
580,317,2,0.0,0.0,0.0,0.0
845,345,5,0.0,0.0,0.0,0.0
405,41,4,0.0,0.0,0.0,0.0
465,431,3,1.0,0.0,0.0,0.0
44,423,4,0.0,0.0,0.0,0.0
219,250,4,0.0,0.0,0.0,0.0
552,205,5,0.0,0.0,0.0,0.0
283,137,2,0.0,0.0,0.0,0.0
810,423,4,1.0,1.0,0.0,0.0
991,466,4,0.0,0.0,0.0,0.0
652,12,3,0.0,0.0,0.0,0.0
685,174,2,0.0,0.0,0.0,0.0
471,249,1,0.0,0.0,0.0,0.0
851,67,5,0.0,0.0,0.0,0.0
658,336,3,0.0,0.0,0.0,0.0
624,88,3,0.0,0.0,0.0,0.0
120,494,1,0.0,0.0,0.0,0.0
992,15,5,0.0,0.0,0.0,0.0
564,470,3,0.0,0.0,0.0,0.0
951,25,1,0.0,0.0,0.0,1.0
528,246,5,0.0,0.0,0.0,0.0
501,417,5,0.0,0.0,0.0,0.0
700,488,5,0.0,0.0,0.0,0.0
310,415,1,0.0,0.0,0.0,0.0
803,33,5,0.0,0.0,0.0,0.0
888,107,2,0.0,0.0,0.0,0.0
689,440,3,0.0,0.0,0.0,0.0
825,267,2,0.0,0.0,0.0,0.0
488,299,5,0.0,0.0,0.0,0.0
558,130,4,0.0,0.0,0.0,0.0
961,390,1,1.0,1.0,0.0,0.0
