event_id,user_id,product_id,event_type,timestamp,session_id,device,page_url,hour_of_day,day_of_week,event_type_encoded,device_encoded
1f2a09b9-e5ba-44e7-b56f-c67d105a34a9,867,19,search,2026-06-23 23:48:11,d6fbf73b,mobile,/product/19,23,1,2,1
639b3f82-f10a-422d-8b34-c046eb8f1b09,947,465,view,2026-05-15 07:57:03,d80bf367,tablet,/product/465,7,4,3,2
f60f1a78-3a1e-4234-a51f-c6cfe82d7a9c,280,285,view,2026-07-15 13:48:04,dbba4005,mobile,/product/285,13,2,3,1
4c0fb09f-255c-40c1-b819-30f7500dfb94,963,105,wishlist,2026-05-11 10:26:48,2a30d2df,desktop,/product/105,10,0,4,0
3716a03a-9ef7-4393-be89-272a4189456f,29,198,view,2026-07-02 16:46:43,88796f10,tablet,/product/198,16,3,3,2
a347bcd2-2786-40bc-9cd7-0fe0442a1962,745,230,view,2026-06-10 15:48:52,8ef1501c,tablet,/product/230,15,2,3,2
3c35afbc-0cd8-4c31-8e41-042b7488e0a2,119,421,view,2026-05-13 03:23:14,83e0a8ad,mobile,/product/421,3,2,3,1
6bf1c267-84f1-40b7-a81c-733bfece8f34,95,429,search,2026-05-08 04:32:30,e21358be,tablet,/product/429,4,4,2,2
0873015b-72ef-4a42-add7-ef2d736a1131,732,226,add_to_cart,2026-06-21 21:42:10,c94a48a2,tablet,/product/226,21,6,0,2
8f26ddb1-f074-4d84-bced-c3bef78ebdb1,231,469,add_to_cart,2026-06-30 14:56:04,c737c4fa,desktop,/product/469,14,1,0,0
a668682f-e490-4169-80cc-edb058de1185,106,377,click,2026-05-29 17:10:39,e81add13,desktop,/product/377,17,4,1,0
ba157de3-f7a1-4e80-bb4d-860e74a5ee8a,283,247,view,2026-06-30 19:23:49,6e574df5,tablet,/product/247,19,1,3,2
fa6e0b56-eba7-45f4-95d5-a9a038779c7f,787,86,wishlist,2026-07-08 01:13:50,3936e1c0,desktop,/product/86,1,2,4,0
772b0549-10cf-4ced-bc5e-997b91d0cae5,276,115,view,2026-05-02 13:44:40,751d54e1,desktop,/product/115,13,5,3,0
b1c3673a-bafa-4115-b6d1-da9cb3cf43f9,149,491,wishlist,2026-06-02 08:45:50,00fd9575,desktop,/product/491,8,1,4,0
624b1b88-2c1e-4c98-bd2e-1d55757e21aa,996,435,view,2026-05-21 07:23:56,a5da1e52,mobile,/product/435,7,3,3,1
70330a6e-1a8d-4619-9937-b331c566247b,885,13,view,2026-06-16 12:38:47,09f06cb8,tablet,/product/13,12,1,3,2
c370e797-a162-441b-be08-e1698f33658d,666,464,view,2026-05-17 20:00:37,adc98446,mobile,/product/464,20,6,3,1
dd700abb-1b6b-41b8-938b-5754e6b0e671,557,129,search,2026-07-17 23:57:01,37307eb4,desktop,/product/129,23,4,2,0
784eff29-f22f-42ca-a96e-1396fc631000,65,340,view,2026-05-26 23:18:20,f76d379c,tablet,/product/340,23,1,3,2
6d9e66d0-a686-48ca-9605-eae747a341e0,393,128,click,2026-07-12 17:52:03,224a3a2b,desktop,/product/128,17,6,1,0
ef16c6bd-7d11-438a-9c92-e9b2b82ee4e5,589,86,wishlist,2026-06-10 03:29:35,b5102fc1,desktop,/product/86,3,2,4,0
cce41376-a290-45f2-a141-70ac87f2d39e,181,4,add_to_cart,2026-06-17 02:00:57,a815235d,desktop,/product/4,2,2,0,0
a0fe84f3-ef32-4f47-a3bb-ad9c86ff172b,103,174,click,2026-06-12 06:18:27,347f863d,mobile,/product/174,6,4,1,1
db2927e4-8498-41b5-bfee-3e59fd1babde,229,193,view,2026-05-07 17:43:39,810c594b,tablet,/product/193,17,3,3,2
abd6a9da-cc46-4d8a-84d7-83e7be9ca986,846,89,view,2026-06-11 00:19:16,7127b482,desktop,/product/89,0,3,3,0
1d3cdb96-bb45-4961-86d1-e48ff3ad7fb4,756,253,click,2026-06-14 08:25:51,63a35c55,mobile,/product/253,8,6,1,1
71f6b88f-bd53-4d7e-a305-5f0e174856bf,402,189,click,2026-07-11 19:56:18,6def646f,desktop,/product/189,19,5,1,0
db4f5065-3a07-4c29-a08a-93baca2c2be2,708,169,search,2026-05-06 10:22:24,f6ca0c0b,mobile,/product/169,10,2,2,1
67f6ad18-698f-4515-9bce-92bf9f6ba247,296,222,view,2026-06-03 09:39:54,0d37848c,mobile,/product/222,9,2,3,1
851eae3a-fe0f-488f-958d-326a8e7d3177,825,332,click,2026-07-13 19:31:12,29cd50db,mobile,/product/332,19,0,1,1
c72b68c1-2ad0-4000-8d91-312e96da535c,3,311,view,2026-06-04 22:42:18,cedec18f,desktop,/product/311,22,3,3,0
8d18d0df-c03b-488a-999a-cf5823b23676,439,181,search,2026-05-12 20:36:15,e80857e6,tablet,/product/181,20,1,2,2
2fefd8fb-5bd4-4bd9-afc2-54d1644adfb9,434,320,search,2026-07-10 08:18:46,9f548afb,tablet,/product/320,8,4,2,2
b8ec8273-c1ea-4204-83f1-0a09610af755,445,247,click,2026-04-21 07:07:59,869e7a40,tablet,/product/247,7,1,1,2
feb6ef84-a110-417c-8eb5-55d87b4a9ffe,430,336,wishlist,2026-06-16 19:16:02,b5c160b4,tablet,/product/336,19,1,4,2
29f3e4a4-4570-44c8-84e1-01464008c602,25,229,click,2026-04-26 03:53:44,d1deca43,mobile,/product/229,3,6,1,1
167d6857-537b-4f1b-be2a-f206560e5c92,369,116,view,2026-06-11 18:49:16,38f87fd8,desktop,/product/116,18,3,3,0
c16a9989-80d3-4fe9-8f7a-446907591b86,724,113,click,2026-06-05 03:27:57,b888a538,mobile,/product/113,3,4,1,1
42c54395-86aa-4fb5-976f-53b453544020,312,465,click,2026-07-16 02:56:30,c329036b,tablet,/product/465,2,3,1,2
c439c7ab-54ec-42a4-8c38-5b8f37585009,253,293,view,2026-06-29 16:57:02,76d827d2,mobile,/product/293,16,0,3,1
474fd709-944d-41d1-957b-ce2f109797e1,568,464,wishlist,2026-06-15 11:39:53,4612ca2b,mobile,/product/464,11,0,4,1
a1949907-40cd-4ddf-ad72-4d4d6cc07982,817,205,view,2026-05-28 17:51:45,bf27fc19,desktop,/product/205,17,3,3,0
85e1c028-2d80-42c2-973e-106318081441,437,129,click,2026-06-26 05:58:34,dea64a64,tablet,/product/129,5,4,1,2
05a7327e-58a1-47fb-97bb-25f88364196d,85,237,wishlist,2026-06-09 07:35:43,102dbfa2,tablet,/product/237,7,1,4,2
7a6e95c5-e447-4c25-bebe-e6ee2611a946,755,296,wishlist,2026-05-31 22:13:58,89200004,mobile,/product/296,22,6,4,1
7ae5daff-4a90-4a72-8ebe-34244a7b13d0,539,175,view,2026-06-27 11:42:56,64dad116,tablet,/product/175,11,5,3,2
c4b7849d-b5cb-4ebf-9b54-1852e51f2ba1,487,101,click,2026-07-07 04:36:17,0af83534,desktop,/product/101,4,1,1,0
a34772a8-c123-41b2-a1ce-99a59cb83a46,208,125,view,2026-05-21 13:30:24,f309eb50,tablet,/product/125,13,3,3,2
d6e2e42e-0a95-451d-b0c9-06ea2bc89cb5,606,477,view,2026-04-28 06:16:39,6c3bfbb0,tablet,/product/477,6,1,3,2
d36f1440-b65d-489c-bbd8-5f8a82cc2af9,1000,235,add_to_cart,2026-07-18 11:10:46,ce5e8279,desktop,/product/235,11,5,0,0
aaad2005-3a31-4f5a-990c-c846cead73c8,746,144,view,2026-05-12 11:53:55,afcae7be,desktop,/product/144,11,1,3,0
c17fd833-5847-402f-ac77-a5e450358f51,525,296,click,2026-06-03 12:42:29,57ac25e1,mobile,/product/296,12,2,1,1
a578bb4d-768a-4a3d-bccb-66edd659f7f2,186,119,click,2026-07-06 07:32:09,560743bc,mobile,/product/119,7,0,1,1
adfcb07a-84f3-454f-b787-314e5e0ea959,177,133,search,2026-05-01 23:40:39,8de0b7b4,desktop,/product/133,23,4,2,0
e52a25fe-52df-4c0c-89d9-b26115bc95f9,963,388,wishlist,2026-06-20 04:18:19,0733ecb0,tablet,/product/388,4,5,4,2
58f46110-c7b8-4ce3-9e03-b611becebd19,114,425,add_to_cart,2026-07-16 22:08:55,4e1ce3ad,mobile,/product/425,22,3,0,1
fd861422-e9d9-43b5-8bc6-d5d1ac6e7511,887,491,view,2026-05-07 04:55:29,aea34399,desktop,/product/491,4,3,3,0
5ae113d4-a01f-4d1e-ab97-e5b9cfa9c031,616,242,view,2026-05-24 21:13:45,2ac04870,tablet,/product/242,21,6,3,2
c135246c-cf14-4ab2-a074-fee2021a297b,675,319,view,2026-06-12 03:12:52,42eb1cf6,mobile,/product/319,3,4,3,1
140f9b24-fcc9-46c6-bc19-ef424cb9c5c6,528,485,search,2026-07-12 15:16:56,ea89cc6d,mobile,/product/485,15,6,2,1
74658b80-b6ae-44e8-87d3-18f471bfa5e0,684,122,add_to_cart,2026-05-25 18:47:00,cda2006e,desktop,/product/122,18,0,0,0
6da31410-ac6f-4dca-afca-9013812b9528,919,456,search,2026-05-15 00:33:44,bbd3b56a,desktop,/product/456,0,4,2,0
e2c53e62-2e83-4a0e-acf8-a37e34610429,452,237,click,2026-05-19 03:48:01,6be84a05,mobile,/product/237,3,1,1,1
cc16d5f9-dc93-40a1-a040-0b0b3cc54027,251,302,wishlist,2026-06-12 02:16:50,f2de7f83,tablet,/product/302,2,4,4,2
78914b8c-6956-4b75-b2e7-10a3d0001359,55,96,view,2026-05-24 19:12:27,860c93bd,desktop,/product/96,19,6,3,0
a45f20b3-e43e-45a6-a3dd-f777b38c5da6,127,13,click,2026-06-03 20:27:16,1e10fd10,mobile,/product/13,20,2,1,1
3b4f90f2-7ff9-450c-b50d-9a191b7d6eac,887,190,click,2026-05-06 11:52:50,bd242992,desktop,/product/190,11,2,1,0
d44426c6-c7aa-45b2-9267-cd312bcf1a0e,263,19,wishlist,2026-07-17 16:46:25,9edd27ec,tablet,/product/19,16,4,4,2
c0406677-0e5f-4a50-8848-885a3a9b238f,522,138,add_to_cart,2026-05-22 15:46:12,4a197b17,tablet,/product/138,15,4,0,2
78709e4c-896f-4f65-a85a-712d8f1a50c8,151,108,view,2026-07-01 05:51:51,fbad2291,desktop,/product/108,5,2,3,0
ea3d37de-7cf8-43f9-b2de-ab6e6ab7520d,223,278,click,2026-05-20 03:29:28,71418f95,desktop,/product/278,3,2,1,0
a65e451f-5e88-414a-b41c-628ff01bbca3,675,228,search,2026-05-21 04:26:20,29189839,tablet,/product/228,4,3,2,2
2aa433be-b01e-48c3-b38b-2c91052a53d6,64,414,add_to_cart,2026-07-05 05:20:09,86953fe9,mobile,/product/414,5,6,0,1
5900650e-1d70-47fc-9184-c4c839986d39,88,338,view,2026-06-21 16:11:00,edb5bb72,tablet,/product/338,16,6,3,2
1007faf3-daae-4fb9-bf16-ae419426f395,744,164,wishlist,2026-05-14 15:10:02,0a22d7f3,mobile,/product/164,15,3,4,1
3a325738-1fb5-4919-91b3-1ef854126cfd,224,22,view,2026-06-02 08:05:52,6a40c746,mobile,/product/22,8,1,3,1
60e08388-61a6-41d0-bd08-150e9e10809e,71,422,click,2026-07-03 01:56:48,1ff78733,mobile,/product/422,1,4,1,1
2975a005-a611-46cc-a2bf-d68369f27da1,664,165,add_to_cart,2026-05-18 09:17:03,dfd49991,mobile,/product/165,9,0,0,1
b38f1efb-1ba8-4d81-b9d9-905a52f65bbe,692,387,view,2026-06-23 05:00:48,11f223f2,mobile,/product/387,5,1,3,1
9e5d78a1-c5bd-4495-84d4-4eca976b5158,723,440,view,2026-06-05 08:44:59,03d9f317,desktop,/product/440,8,4,3,0
3c6e219d-b64f-42c3-ba96-391d3e516ae8,938,453,view,2026-05-12 15:01:20,7e1a2b78,mobile,/product/453,15,1,3,1
91ea1398-8bbd-44c3-ba85-c0aab4f36ace,347,448,search,2026-06-17 20:28:20,e4733cdb,desktop,/product/448,20,2,2,0
e0ca5c02-5577-4953-ad0a-d02bf26be7e9,187,228,view,2026-05-15 02:02:41,d2fe201f,mobile,/product/228,2,4,3,1
3293b19b-5372-4dcd-b709-a19872d6f7d2,972,342,add_to_cart,2026-04-21 20:42:45,c18ecb42,desktop,/product/342,20,1,0,0
2bf5df0f-32ed-4198-8e1e-35ab92cfefab,679,134,add_to_cart,2026-06-06 09:58:23,0f54309d,tablet,/product/134,9,5,0,2
3a304eb6-9758-47f5-b49c-d63a6e0b516b,603,343,add_to_cart,2026-07-13 18:49:37,a700101f,mobile,/product/343,18,0,0,1
2614542f-1a12-4328-8757-d14dc0611211,671,98,click,2026-07-06 06:36:30,f6f5eb2d,mobile,/product/98,6,0,1,1
731133a3-66dc-4c48-8de5-ab3aba668ae2,434,143,wishlist,2026-06-27 01:21:46,0c685105,desktop,/product/143,1,5,4,0
bfec4a48-04bd-48a6-a26b-7b144a565b7f,171,38,click,2026-06-27 11:00:40,6b652a96,mobile,/product/38,11,5,1,1
d3d11326-9a67-4fe5-89e0-b18b868ca167,906,441,wishlist,2026-06-22 04:18:31,68d4f295,desktop,/product/441,4,0,4,0
4f1e2b11-b43e-4ffd-a274-d9a612ea5066,710,170,add_to_cart,2026-07-01 04:08:33,d31c19c9,mobile,/product/170,4,2,0,1
387e1146-5421-46b7-b7ec-649a3964ef48,289,249,view,2026-06-18 01:10:59,f4b7ff1f,mobile,/product/249,1,3,3,1
f70fb6e2-1141-4243-b884-6f4a888bad92,359,117,search,2026-05-25 17:28:37,ee6369c6,tablet,/product/117,17,0,2,2
a14a43c7-8949-44a1-b1ca-c5640789e378,163,190,click,2026-06-11 11:27:13,430739dd,mobile,/product/190,11,3,1,1
dcd2f860-a834-4583-8b28-51670366dbe0,695,270,search,2026-06-23 07:38:41,18ce9ed2,tablet,/product/270,7,1,2,2
7afed3c6-d8d3-41bb-ad78-88ee0be3b51f,765,138,click,2026-06-04 16:10:29,8345f4ac,mobile,/product/138,16,3,1,1
323f4127-f80f-4a81-8325-755144d6eeca,649,322,click,2026-07-07 23:54:44,847dcdd6,desktop,/product/322,23,1,1,0
1014bef8-fe44-480d-9e96-7be447836079,275,235,click,2026-07-15 09:36:52,6b28c39c,desktop,/product/235,9,2,1,0
122f0f94-81d2-445b-8f80-72b9e9f276a9,719,176,wishlist,2026-04-29 09:31:45,36151464,desktop,/product/176,9,2,4,0
e7183f5e-435a-4dc2-ac6e-d21b242f5e2e,86,111,view,2026-05-03 19:59:49,e8329403,desktop,/product/111,19,6,3,0
fa8dfcd1-c3ac-440d-926e-037a61d5f815,457,145,wishlist,2026-06-23 07:44:32,c4eea303,mobile,/product/145,7,1,4,1
c3ce9b38-6d59-4a09-8e56-73eb263e9757,713,338,view,2026-06-11 21:55:18,b9c68ae8,mobile,/product/338,21,3,3,1
78563be6-0a18-4e35-becb-52f6966de295,996,192,wishlist,2026-05-09 06:03:11,5ef0d853,mobile,/product/192,6,5,4,1
28492034-5b26-4b42-a145-c9216d1a2216,599,454,click,2026-05-10 22:17:07,4c52db2a,desktop,/product/454,22,6,1,0
5ecc7956-39ba-4983-8a94-68a132b40b9a,31,359,click,2026-07-12 23:57:51,f46ee22a,desktop,/product/359,23,6,1,0
1793ef8e-ee32-42d0-9b39-78eddc9c64db,374,34,click,2026-05-12 02:15:28,cfed3fb4,desktop,/product/34,2,1,1,0
651d6eeb-bed3-4d1a-84bd-76c76c4c1ef9,652,443,click,2026-07-11 10:58:05,8f141639,tablet,/product/443,10,5,1,2
0f1057dd-f552-45e5-8318-304c98067ee8,346,97,wishlist,2026-06-12 19:35:02,f6e04abc,desktop,/product/97,19,4,4,0
64e2b646-503d-43bd-9b2c-1f07f3706776,765,287,wishlist,2026-07-04 03:55:49,ea260527,tablet,/product/287,3,5,4,2
81039a29-873a-48d6-93c0-f8b2034831a7,197,497,add_to_cart,2026-07-04 18:19:58,dbdc2460,desktop,/product/497,18,5,0,0
cf0e508e-f5db-4261-8083-1b23ce7e288d,215,195,add_to_cart,2026-06-09 08:45:48,32d50741,tablet,/product/195,8,1,0,2
8107b910-f986-483b-b43a-9c61414062dc,558,187,click,2026-06-25 06:41:53,82efeabe,desktop,/product/187,6,3,1,0
302f8bd1-10cd-47f9-bcb7-9bf49e23ef8d,558,115,view,2026-07-18 15:50:16,4ef0137d,mobile,/product/115,15,5,3,1
1723cad7-a150-424b-902d-02620a2fde51,574,111,view,2026-06-05 21:22:48,c969ca1e,tablet,/product/111,21,4,3,2
8c11989e-b089-4049-98c4-a94e1e287544,585,72,view,2026-07-17 22:09:32,5c6aec85,mobile,/product/72,22,4,3,1
d8057663-6201-4354-8f89-e74e8f8806e6,757,355,wishlist,2026-05-23 14:10:15,b2a7fd6c,tablet,/product/355,14,5,4,2
5f6c2084-1397-4f59-889d-67de07801633,632,309,view,2026-04-24 23:00:31,c6b68278,desktop,/product/309,23,4,3,0
d0e35eb0-c232-405e-9cb6-d222f834c542,207,372,wishlist,2026-04-28 07:55:42,f2a27844,desktop,/product/372,7,1,4,0
c121ea55-2ebd-4f06-963c-b16c9a4363ad,473,130,view,2026-06-10 21:15:53,190fe912,tablet,/product/130,21,2,3,2
7ec8909e-8976-4d5c-b4cf-43c96901833b,708,188,click,2026-06-06 08:44:15,2550b70d,tablet,/product/188,8,5,1,2
f02daa4e-9a38-42d5-9434-a89b7bcffb70,249,356,search,2026-07-06 06:52:33,d7b31071,tablet,/product/356,6,0,2,2
aabae1f4-839b-49b5-8876-ec1cf46d7337,720,363,view,2026-06-16 03:57:08,96c385be,tablet,/product/363,3,1,3,2
9c8f4d87-8d67-4c58-978e-676797148cc1,268,437,click,2026-05-11 15:49:17,5dc2ae7c,mobile,/product/437,15,0,1,1
147f7027-68cb-439b-8af5-9fc1a0fe8069,339,182,click,2026-05-20 11:10:26,e76b4f6b,desktop,/product/182,11,2,1,0
10646d08-2b72-4bf9-9821-37360aa3d7e1,717,360,wishlist,2026-06-27 15:54:54,a585d83d,mobile,/product/360,15,5,4,1
c5c22714-f46e-439e-aba1-9d6317a16728,649,63,view,2026-05-19 10:52:33,6ec8cf1b,mobile,/product/63,10,1,3,1
0dd187bc-d33c-47b6-a7e8-ce4eb5f7f01a,999,365,view,2026-05-04 03:21:13,4518ec7f,tablet,/product/365,3,0,3,2
054d4b8a-54c1-47d8-8d4e-9e9d733cd088,482,133,search,2026-07-13 11:57:14,ed1864b8,desktop,/product/133,11,0,2,0
785b4f9f-e4bf-41e7-9ff5-6dd107f21210,582,216,view,2026-06-23 08:43:19,b37ddbb2,desktop,/product/216,8,1,3,0
6ab8715a-44d2-4ce4-b01b-5b8432862a8c,618,318,view,2026-07-03 21:29:40,aee9063b,tablet,/product/318,21,4,3,2
5acab153-9581-4f92-a2e9-bfe4f1b0235d,213,26,view,2026-06-08 03:42:49,9598aab4,tablet,/product/26,3,0,3,2
0831891e-bf87-4ad5-ac74-70400a59ad21,360,330,search,2026-07-14 18:16:21,7b07ba7d,desktop,/product/330,18,1,2,0
8d1ee9d7-d6c4-4317-baa4-2321ca5ae6ca,706,237,view,2026-07-19 04:36:19,aa2ef600,tablet,/product/237,4,6,3,2
7c9f62d9-6dae-4002-8a63-e41832ac5061,679,218,view,2026-05-14 02:29:11,cbab5e74,mobile,/product/218,2,3,3,1
b9733340-92e9-4553-920d-7734c74113d9,925,443,wishlist,2026-05-09 13:03:51,0bc6c01c,mobile,/product/443,13,5,4,1
b842d1da-52c3-445e-8a6a-134bed3b52b9,400,63,search,2026-05-07 19:59:10,f41394bc,desktop,/product/63,19,3,2,0
de4cf808-7161-44a5-9755-bdd71fc0d8ca,930,31,click,2026-05-30 05:14:54,4abbdf36,mobile,/product/31,5,5,1,1
252c685f-5fdf-4fa7-875b-516c9715a1a3,802,472,add_to_cart,2026-06-15 21:51:15,f486a80b,tablet,/product/472,21,0,0,2
656c0aff-39fa-47dd-84be-b3fb55afe0d1,678,479,wishlist,2026-05-01 13:16:12,2b7cae18,desktop,/product/479,13,4,4,0
00bf2780-7855-4511-a4cd-34f4bb32e409,569,20,add_to_cart,2026-06-26 19:54:20,0481046e,mobile,/product/20,19,4,0,1
7e799205-7ac6-4cdd-b766-263c0cc51c44,377,6,view,2026-07-04 09:29:44,92c01d94,tablet,/product/6,9,5,3,2
e66f9c83-9430-414b-84f0-dfc7be7b2355,161,373,view,2026-06-15 21:38:59,5586e809,mobile,/product/373,21,0,3,1
97dd0ba7-936d-4a2c-b8fe-a20ae35e70c4,902,156,search,2026-06-29 23:42:14,b549fe10,tablet,/product/156,23,0,2,2
ac008c84-1a64-431c-866d-e662ddec1e34,763,258,add_to_cart,2026-07-08 02:27:43,3113a244,mobile,/product/258,2,2,0,1
b31499c2-54fb-43ee-bf33-d9a3c7fc98df,505,96,view,2026-06-06 22:50:21,19d56bd5,mobile,/product/96,22,5,3,1
3dd9b6b4-cb6d-4776-8131-e6cb2e6b789c,510,176,wishlist,2026-05-17 13:12:03,0060a6d6,desktop,/product/176,13,6,4,0
6d62b65a-a962-4762-b83c-374dbb07505f,487,132,click,2026-06-25 06:26:49,38737465,desktop,/product/132,6,3,1,0
180c2ae3-783b-4d47-bc46-d1b77270e707,86,73,view,2026-07-03 07:44:22,c8a0c691,mobile,/product/73,7,4,3,1
e1a7fc19-6a20-40cd-aad4-93355df92a00,364,99,wishlist,2026-06-22 04:38:15,c8557e96,mobile,/product/99,4,0,4,1
8f50ab4e-c8bd-4dc4-9976-6ad624fa930c,185,485,view,2026-04-29 02:47:06,7b2fa74f,desktop,/product/485,2,2,3,0
70530ef6-c688-474a-a995-c91fcc938b30,703,328,click,2026-05-01 13:16:24,80363bbb,mobile,/product/328,13,4,1,1
283b9cab-9532-4664-af92-9f3697611f80,627,132,click,2026-06-21 02:58:50,72240e24,desktop,/product/132,2,6,1,0
f52d5a13-6f44-4324-b8f9-a7ec3eb5dc47,116,227,view,2026-06-14 21:47:56,396f6e4a,mobile,/product/227,21,6,3,1
9708094c-c7bd-451a-923f-ded73c054c3f,67,401,view,2026-06-18 08:55:39,085202b0,mobile,/product/401,8,3,3,1
14fda726-43d1-4048-9621-1e34d8de0916,407,137,search,2026-06-23 20:35:29,240fd297,mobile,/product/137,20,1,2,1
c1b94a40-8595-4665-9976-18f6d5c784ce,987,303,view,2026-04-30 17:19:34,8e267ce2,tablet,/product/303,17,3,3,2
328ddd5a-4413-4b8c-b9e3-1afc56354a26,223,99,view,2026-05-16 03:18:29,cc744f2e,tablet,/product/99,3,5,3,2
acb9efa7-9f40-4151-8a67-6154abbc8d1d,889,114,view,2026-04-21 02:52:25,bf822a52,tablet,/product/114,2,1,3,2
de6b51a5-257b-42de-b241-6aedfe3dc3e5,911,188,add_to_cart,2026-07-16 13:29:41,196baf6b,mobile,/product/188,13,3,0,1
c8f6670f-cf99-4803-a2d1-fc9427e87dd9,481,109,view,2026-05-16 20:32:09,bdcc9785,tablet,/product/109,20,5,3,2
8bead2c2-0dfe-4695-9a27-f7d57bd98f8d,47,88,view,2026-05-02 00:19:01,7583912a,desktop,/product/88,0,5,3,0
20171f6a-6637-4871-9936-cbe2232556e9,829,378,click,2026-04-25 14:24:27,4dabc523,mobile,/product/378,14,5,1,1
208a17f0-f0ba-4a33-b857-15e94e3bb717,38,19,view,2026-07-13 20:10:05,bff5d663,desktop,/product/19,20,0,3,0
8f4ca76f-576f-43a7-baf3-b4b5c4801362,915,436,click,2026-07-09 05:35:57,4ea098cf,tablet,/product/436,5,3,1,2
2caaaf1e-6754-4596-a173-0c892e601944,138,381,search,2026-07-09 07:49:41,60e5d879,desktop,/product/381,7,3,2,0
47a195dd-54eb-41de-9e50-1dadd812adb0,887,438,search,2026-05-19 01:26:17,0a227042,mobile,/product/438,1,1,2,1
ed4e149f-7ba8-43a3-a703-4c1282b10891,113,24,wishlist,2026-04-22 21:47:53,8f091ace,tablet,/product/24,21,2,4,2
3d19a66d-de89-45ef-a036-9f84872d11d9,918,118,view,2026-07-08 19:17:25,a668d4d5,tablet,/product/118,19,2,3,2
df819ab7-713e-4dc8-9af7-678a9a99b880,493,344,view,2026-06-24 13:07:43,dfba4072,desktop,/product/344,13,2,3,0
f9e5cbb0-3537-4547-b13e-d7a3bf6f2874,717,64,add_to_cart,2026-07-13 04:10:24,4f3e2166,desktop,/product/64,4,0,0,0
9a1af64e-e7c9-46bb-8e4e-2dd3fbaf2a35,854,76,view,2026-05-25 07:15:37,ca7d1a6c,desktop,/product/76,7,0,3,0
fefbf3d0-f433-4932-87c8-ac598c607d0c,945,462,add_to_cart,2026-07-01 16:55:16,c5945fef,desktop,/product/462,16,2,0,0
923cfc44-f709-4aae-843f-2b8c97b0263c,636,77,click,2026-06-05 13:41:13,027b88cd,mobile,/product/77,13,4,1,1
2fbbc687-7d62-4fee-b68f-fc65f1b497b8,928,167,click,2026-05-22 03:16:23,c552d1b7,mobile,/product/167,3,4,1,1
8d532e88-ff37-45a4-9c94-d2761ad5cd73,191,32,view,2026-07-15 15:17:51,def1c799,mobile,/product/32,15,2,3,1
768854ae-d5cf-4786-b726-2d4c87ea07f1,239,91,click,2026-05-25 08:11:32,e5b32ef9,tablet,/product/91,8,0,1,2
d71de456-f846-4fc0-870f-45fe3be0feda,124,440,view,2026-07-06 02:02:56,14d9d2d4,tablet,/product/440,2,0,3,2
1525f975-7e3b-40c1-a3b9-d4ccaec8a6c7,876,271,view,2026-05-30 19:01:20,cd01ab44,tablet,/product/271,19,5,3,2
6824b006-8fbb-456a-b6ea-30e018733fd4,479,438,add_to_cart,2026-05-16 00:46:44,97efbf85,tablet,/product/438,0,5,0,2
1f8a63c4-f10f-47ef-a250-48df403347ed,498,499,wishlist,2026-04-30 13:15:09,74e8c284,mobile,/product/499,13,3,4,1
a41a8782-9417-4831-bc73-5536c6b55618,482,134,view,2026-05-24 23:51:28,02d19e04,mobile,/product/134,23,6,3,1
cff8d23f-7622-4b30-93aa-f09118d1f1b3,424,223,search,2026-05-02 00:53:50,5ef43ea4,desktop,/product/223,0,5,2,0
f5b14c3c-656e-47cd-8fb3-699d5a03670b,960,237,click,2026-07-04 14:31:06,f87680ee,mobile,/product/237,14,5,1,1
2eb1f47d-8a68-4dce-a015-c09735bef60c,771,478,add_to_cart,2026-05-04 15:02:41,4d6c8b33,desktop,/product/478,15,0,0,0
970fc4e7-3aa0-4522-bf56-3fcc341d2558,699,379,view,2026-06-13 14:29:16,35c6a81a,desktop,/product/379,14,5,3,0
c709d78f-0346-4c5f-96ac-495d4dfe2f99,708,13,add_to_cart,2026-06-20 00:29:40,12f4c5ca,tablet,/product/13,0,5,0,2
e251f2f5-00f0-4432-9097-4f5c02991d49,730,475,view,2026-05-22 17:27:13,e73ccd0a,tablet,/product/475,17,4,3,2
c595791e-e34a-4bf6-9829-e31fecca3e96,190,215,search,2026-04-28 11:41:19,523f9271,mobile,/product/215,11,1,2,1
cf3bea90-60db-432b-8772-0ad40783f908,644,434,wishlist,2026-06-03 23:46:01,d7a46b50,desktop,/product/434,23,2,4,0
af10d444-6e93-4116-a61e-07d250e85e14,801,395,view,2026-06-10 21:45:13,dcfc5fa5,mobile,/product/395,21,2,3,1
13d6e36d-a478-4c1a-adb6-ac585786329b,31,469,click,2026-06-13 07:53:45,67fa8cf0,mobile,/product/469,7,5,1,1
2e997c85-48fa-4da7-a80b-dca117b2bf1b,984,204,wishlist,2026-04-23 08:20:36,2da2faf4,tablet,/product/204,8,3,4,2
076f5bdb-2c7c-4ca8-b45b-8a6cfc0e3a1e,291,143,view,2026-07-08 14:49:44,0e74c53c,mobile,/product/143,14,2,3,1
ba2295eb-eedf-4e0e-8b99-d42ede9c25f6,916,421,click,2026-05-10 09:49:47,9161ffaa,desktop,/product/421,9,6,1,0
f3e7d9c3-1038-44c7-89eb-95d6e9dbebb0,7,265,view,2026-07-07 22:38:38,3515d577,desktop,/product/265,22,1,3,0
5974041e-87b6-45a8-a2a0-b3ce949d235f,443,496,wishlist,2026-04-26 23:44:28,e393f6b0,mobile,/product/496,23,6,4,1
